ID,Year,Market share,Manufacturer,Model,Range,Price,HP,Chargetime,Type,Segment,Country,Sales
65,2018,0.0,Honda,e:Ny1,412,0.0,201,46,SUV,B,JP,0
65,2019,0.0,Honda,e:Ny1,412,0.0,201,46,SUV,B,JP,0
65,2020,0.0,Honda,e:Ny1,412,0.0,201,46,SUV,B,JP,0
65,2021,0.0,Honda,e:Ny1,412,0.0,201,46,SUV,B,JP,0
65,2022,0.0,Honda,e:Ny1,412,0.0,201,46,SUV,B,JP,0
65,2023,0.0007433142118445504,Honda,e:Ny1,412,356197.909,201,46,SUV,B,JP,46
66,2013,0.0,Hongqi,E-HS9,460,0.0,543,45,SUV,F,CH,0
66,2014,0.0,Hongqi,E-HS9,460,0.0,543,45,SUV,F,CH,0
66,2015,0.0,Hongqi,E-HS9,460,0.0,543,45,SUV,F,CH,0
66,2016,0.0,Hongqi,E-HS9,460,0.0,543,45,SUV,F,CH,0
66,2017,0.0,Hongqi,E-HS9,460,0.0,543,45,SUV,F,CH,0
66,2018,0.0,Hongqi,E-HS9,460,0.0,543,45,SUV,F,CH,0
66,2019,0.0,Hongqi,E-HS9,460,0.0,543,45,SUV,F,CH,0
66,2020,0.0,Hongqi,E-HS9,460,0.0,543,45,SUV,F,CH,0
66,2021,0.0,Hongqi,E-HS9,460,0.0,543,45,SUV,F,CH,0
66,2022,0.0,Hongqi,E-HS9,460,0.0,543,45,SUV,F,CH,0
66,2023,0.0009049042578977135,Hongqi,E-HS9,460,723688.3214285715,543,45,SUV,F,CH,56
67,2013,0.0,Hyundai,Ioniq,310,0.0,118,19,Sedan,C,KR,0
67,2014,0.0,Hyundai,Ioniq,310,0.0,118,19,Sedan,C,KR,0
67,2015,0.0,Hyundai,Ioniq,310,0.0,118,19,Sedan,C,KR,0
67,2016,0.0,Hyundai,Ioniq,310,0.0,118,19,Sedan,C,KR,0
67,2017,0.043076923076923075,Hyundai,Ioniq,310,296990.0,118,19,Sedan,C,KR,28
67,2018,0.1029311520109066,Hyundai,Ioniq,310,256606.6,118,19,Sedan,C,KR,151
67,2019,0.03495607613469985,Hyundai,Ioniq,310,270095.182,118,19,Sedan,C,KR,191
67,2020,0.014408814804350897,Hyundai,Ioniq,310,272973.333,118,19,Sedan,C,KR,204
67,2021,0.010373360242179617,Hyundai,Ioniq,310,304271.212,118,19,Sedan,C,KR,257
67,2022,0.0,Hyundai,Ioniq,310,0.0,118,19,Sedan,C,KR,0
67,2023,0.0,Hyundai,Ioniq,310,0.0,118,19,Sedan,C,KR,0
68,2013,0.0,Hyundai,Ioniq 5,474,0.0,167,17,SUV,C,KR,0
68,2014,0.0,Hyundai,Ioniq 5,474,0.0,167,17,SUV,C,KR,0
68,2015,0.0,Hyundai,Ioniq 5,474,0.0,167,17,SUV,C,KR,0
68,2016,0.0,Hyundai,Ioniq 5,474,0.0,167,17,SUV,C,KR,0
68,2017,0.0,Hyundai,Ioniq 5,474,0.0,167,17,SUV,C,KR,0
68,2018,0.0,Hyundai,Ioniq 5,474,0.0,167,17,SUV,C,KR,0
68,2019,0.0,Hyundai,Ioniq 5,474,0.0,167,17,SUV,C,KR,0
68,2020,0.0,Hyundai,Ioniq 5,474,0.0,167,17,SUV,C,KR,0
68,2021,0.040968718466195764,Hyundai,Ioniq 5,474,398183.182,167,17,SUV,C,KR,1015
68,2022,0.019986283922798078,Hyundai,Ioniq 5,474,397214.686,167,17,SUV,C,KR,612
68,2023,0.01507635129676012,Hyundai,Ioniq 5,474,428718.832,167,17,SUV,C,KR,933
69,2013,0.0,Hyundai,Ioniq 6,567,0.0,320,16,Sedan,D,KR,0
69,2014,0.0,Hyundai,Ioniq 6,567,0.0,320,16,Sedan,D,KR,0
69,2015,0.0,Hyundai,Ioniq 6,567,0.0,320,16,Sedan,D,KR,0
69,2016,0.0,Hyundai,Ioniq 6,567,0.0,320,16,Sedan,D,KR,0
69,2017,0.0,Hyundai,Ioniq 6,567,0.0,320,16,Sedan,D,KR,0
69,2018,0.0,Hyundai,Ioniq 6,567,0.0,320,16,Sedan,D,KR,0
69,2019,0.0,Hyundai,Ioniq 6,567,0.0,320,16,Sedan,D,KR,0
69,2020,0.0,Hyundai,Ioniq 6,567,0.0,320,16,Sedan,D,KR,0
69,2021,0.0,Hyundai,Ioniq 6,567,0.0,320,16,Sedan,D,KR,0
69,2022,0.0,Hyundai,Ioniq 6,567,0.0,320,16,Sedan,D,KR,0
69,2023,0.00319948291185263,Hyundai,Ioniq 6,567,436291.663,320,16,Sedan,D,KR,198
70,2013,0.0,Hyundai,Kona,460,0.0,214,41,SUV,B,KR,0
70,2014,0.0,Hyundai,Kona,460,0.0,214,41,SUV,B,KR,0
70,2015,0.0,Hyundai,Kona,460,0.0,214,41,SUV,B,KR,0
70,2016,0.0,Hyundai,Kona,460,0.0,214,41,SUV,B,KR,0
70,2017,0.0,Hyundai,Kona,460,0.0,214,41,SUV,B,KR,0
70,2018,0.004771642808452625,Hyundai,Kona,460,355504.5,214,41,SUV,B,KR,7
70,2019,0.12133967789165447,Hyundai,Kona,460,341983.348,214,41,SUV,B,KR,663
70,2020,0.08193247633846588,Hyundai,Kona,460,325623.549,214,41,SUV,B,KR,1160
70,2021,0.0470635721493441,Hyundai,Kona,460,291297.028,214,41,SUV,B,KR,1166
70,2022,0.024884882923483884,Hyundai,Kona,460,300720.188,214,41,SUV,B,KR,762
70,2023,0.012507069564514826,Hyundai,Kona,460,268080.321,214,41,SUV,B,KR,774
73,2013,0.0,JAC,e-JS4,443,0.0,190,35,SUV,J,CH,0
73,2014,0.0,JAC,e-JS4,443,0.0,190,35,SUV,J,CH,0
73,2015,0.0,JAC,e-JS4,443,0.0,190,35,SUV,J,CH,0
73,2016,0.0,JAC,e-JS4,443,0.0,190,35,SUV,J,CH,0
73,2017,0.0,JAC,e-JS4,443,0.0,190,35,SUV,J,CH,0
73,2018,0.0,JAC,e-JS4,443,0.0,190,35,SUV,J,CH,0
73,2019,0.0,JAC,e-JS4,443,0.0,190,35,SUV,J,CH,0
73,2020,0.0,JAC,e-JS4,443,0.0,190,35,SUV,J,CH,0
73,2021,0.0,JAC,e-JS4,443,0.0,190,35,SUV,J,CH,0
73,2022,0.0,JAC,e-JS4,443,0.0,190,35,SUV,J,CH,0
73,2023,0.0013735153914518866,JAC,e-JS4,443,290108.167,190,35,SUV,J,CH,85
74,2013,0.0,Jaguar,I-Pace,448,0.0,394,44,SUV,E,GB,0
74,2014,0.0,Jaguar,I-Pace,448,0.0,394,44,SUV,E,GB,0
74,2015,0.0,Jaguar,I-Pace,448,0.0,394,44,SUV,E,GB,0
74,2016,0.0,Jaguar,I-Pace,448,0.0,394,44,SUV,E,GB,0
74,2017,0.0,Jaguar,I-Pace,448,0.0,394,44,SUV,E,GB,0
74,2018,0.0081799591002045,Jaguar,I-Pace,448,802062.0,394,44,SUV,E,GB,12
74,2019,0.017569546120058566,Jaguar,I-Pace,448,770280.75,394,44,SUV,E,GB,96
74,2020,0.008687667749682158,Jaguar,I-Pace,448,687047.438,394,44,SUV,E,GB,123
74,2021,0.0017356205852674066,Jaguar,I-Pace,448,730831.0,394,44,SUV,E,GB,43
74,2022,0.0004572025733973417,Jaguar,I-Pace,448,745838.5,394,44,SUV,E,GB,14
74,2023,6.463601842126525e-05,Jaguar,I-Pace,448,745838.5,394,44,SUV,E,GB,4
75,2013,0.0,Jeep,Avenger,395,0.0,154,26,SUV,B,US,0
75,2014,0.0,Jeep,Avenger,395,0.0,154,26,SUV,B,US,0
75,2015,0.0,Jeep,Avenger,395,0.0,154,26,SUV,B,US,0
75,2016,0.0,Jeep,Avenger,395,0.0,154,26,SUV,B,US,0
75,2017,0.0,Jeep,Avenger,395,0.0,154,26,SUV,B,US,0
75,2018,0.0,Jeep,Avenger,395,0.0,154,26,SUV,B,US,0
75,2019,0.0,Jeep,Avenger,395,0.0,154,26,SUV,B,US,0
75,2020,0.0,Jeep,Avenger,395,0.0,154,26,SUV,B,US,0
75,2021,0.0,Jeep,Avenger,395,0.0,154,26,SUV,B,US,0
75,2022,0.0,Jeep,Avenger,395,0.0,154,26,SUV,B,US,0
75,2023,0.0013088793730306214,Jeep,Avenger,395,343580.406,154,26,SUV,B,US,81
82,2013,0.0,Kia,EV6,512,0.0,320,16,SUV,C,KR,0
82,2014,0.0,Kia,EV6,512,0.0,320,16,SUV,C,KR,0
82,2015,0.0,Kia,EV6,512,0.0,320,16,SUV,C,KR,0
82,2016,0.0,Kia,EV6,512,0.0,320,16,SUV,C,KR,0
82,2017,0.0,Kia,EV6,512,0.0,320,16,SUV,C,KR,0
82,2018,0.0,Kia,EV6,512,0.0,320,16,SUV,C,KR,0
82,2019,0.0,Kia,EV6,512,0.0,320,16,SUV,C,KR,0
82,2020,0.0,Kia,EV6,512,0.0,320,16,SUV,C,KR,0
82,2021,0.025146316851664983,Kia,EV6,512,423896.208,320,16,SUV,C,KR,623
82,2022,0.026125861336990953,Kia,EV6,512,413389.278,320,16,SUV,C,KR,800
82,2023,0.013201906762543427,Kia,EV6,512,436128.876,320,16,SUV,C,KR,817
83,2013,0.0,Kia,EV9,514,0.0,379,24,SUV,F,KR,0
83,2014,0.0,Kia,EV9,514,0.0,379,24,SUV,F,KR,0
83,2015,0.0,Kia,EV9,514,0.0,379,24,SUV,F,KR,0
83,2016,0.0,Kia,EV9,514,0.0,379,24,SUV,F,KR,0
83,2017,0.0,Kia,EV9,514,0.0,379,24,SUV,F,KR,0
83,2018,0.0,Kia,EV9,514,0.0,379,24,SUV,F,KR,0
83,2019,0.0,Kia,EV9,514,0.0,379,24,SUV,F,KR,0
83,2020,0.0,Kia,EV9,514,0.0,379,24,SUV,F,KR,0
83,2021,0.0,Kia,EV9,514,0.0,379,24,SUV,F,KR,0
83,2022,0.0,Kia,EV9,514,0.0,379,24,SUV,F,KR,0
83,2023,0.001502787428294417,Kia,EV9,514,685087.35483871,379,24,SUV,F,KR,93
84,2013,0.0,Kia,Niro,453,0.0,201,41,SUV,C,KR,0
84,2014,0.0,Kia,Niro,453,0.0,201,41,SUV,C,KR,0
84,2015,0.0,Kia,Niro,453,0.0,201,41,SUV,C,KR,0
84,2016,0.0,Kia,Niro,453,0.0,201,41,SUV,C,KR,0
84,2017,0.0,Kia,Niro,453,0.0,201,41,SUV,C,KR,0
84,2018,0.0,Kia,Niro,453,0.0,201,41,SUV,C,KR,0
84,2019,0.026720351390922402,Kia,Niro,453,351506.857,201,41,SUV,C,KR,146
84,2020,0.058906625229552194,Kia,Niro,453,365256.273,201,41,SUV,C,KR,834
84,2021,0.039798183652875886,Kia,Niro,453,362300.721,201,41,SUV,C,KR,986
84,2022,0.022533555403154697,Kia,Niro,453,366078.485,201,41,SUV,C,KR,690
84,2023,0.009953946836874849,Kia,Niro,453,355431.923,201,41,SUV,C,KR,616
85,2013,0.0,Kia,Soul,450,0.0,201,44,SUV,B,KR,0
85,2014,0.0,Kia,Soul,450,0.0,201,44,SUV,B,KR,0
85,2015,0.0025367833587011668,Kia,Soul,450,305816.6,201,44,SUV,B,KR,10
85,2016,0.015126050420168067,Kia,Soul,450,305816.6,201,44,SUV,B,KR,18
85,2017,0.013846153846153847,Kia,Soul,450,305816.6,201,44,SUV,B,KR,9
85,2018,0.0027266530334014998,Kia,Soul,450,305816.6,201,44,SUV,B,KR,4
85,2019,0.007503660322108346,Kia,Soul,450,305816.6,201,44,SUV,B,KR,41
85,2020,0.00296652069501342,Kia,Soul,450,318846.0,201,44,SUV,B,KR,42
85,2021,0.0025025227043390516,Kia,Soul,450,327229.75,201,44,SUV,B,KR,62
85,2022,0.001796152966918128,Kia,Soul,450,340928.571,201,44,SUV,B,KR,55
85,2023,4.847701381594894e-05,Kia,Soul,450,361959.0,201,44,SUV,B,KR,3
86,2013,0.0,Lexus,RZ,424,0.0,308,28,SUV,D,JP,0
86,2014,0.0,Lexus,RZ,424,0.0,308,28,SUV,D,JP,0
86,2015,0.0,Lexus,RZ,424,0.0,308,28,SUV,D,JP,0
86,2016,0.0,Lexus,RZ,424,0.0,308,28,SUV,D,JP,0
86,2017,0.0,Lexus,RZ,424,0.0,308,28,SUV,D,JP,0
86,2018,0.0,Lexus,RZ,424,0.0,308,28,SUV,D,JP,0
86,2019,0.0,Lexus,RZ,424,0.0,308,28,SUV,D,JP,0
86,2020,0.0,Lexus,RZ,424,0.0,308,28,SUV,D,JP,0
86,2021,0.0,Lexus,RZ,424,0.0,308,28,SUV,D,JP,0
86,2022,0.0,Lexus,RZ,424,0.0,308,28,SUV,D,JP,0
86,2023,0.00022622606447442837,Lexus,RZ,424,584600.0,308,28,SUV,D,JP,14
87,2013,0.0,Lexus,UX,310,0.0,201,81,SUV,C,JP,0
87,2014,0.0,Lexus,UX,310,0.0,201,81,SUV,C,JP,0
87,2015,0.0,Lexus,UX,310,0.0,201,81,SUV,C,JP,0
87,2016,0.0,Lexus,UX,310,0.0,201,81,SUV,C,JP,0
87,2017,0.0,Lexus,UX,310,0.0,201,81,SUV,C,JP,0
87,2018,0.0,Lexus,UX,310,0.0,201,81,SUV,C,JP,0
87,2019,0.0,Lexus,UX,310,0.0,201,81,SUV,C,JP,0
87,2020,0.0,Lexus,UX,310,0.0,201,81,SUV,C,JP,0
87,2021,0.00020181634712411706,Lexus,UX,310,385073.1,201,81,SUV,C,JP,5
87,2022,0.0005225172267398191,Lexus,UX,310,385073.1,201,81,SUV,C,JP,16
87,2023,0.0,Lexus,UX,310,0.0,201,81,SUV,C,JP,0
98,2013,0.0,Maxus,Euniq,260,0.0,174,45,MPV,M,CH,0
98,2014,0.0,Maxus,Euniq,260,0.0,174,45,MPV,M,CH,0
98,2015,0.0,Maxus,Euniq,260,0.0,174,45,MPV,M,CH,0
98,2016,0.0,Maxus,Euniq,260,0.0,174,45,MPV,M,CH,0
98,2017,0.0,Maxus,Euniq,260,0.0,174,45,MPV,M,CH,0
98,2018,0.0,Maxus,Euniq,260,0.0,174,45,MPV,M,CH,0
98,2019,0.0,Maxus,Euniq,260,0.0,174,45,MPV,M,CH,0
98,2020,0.0027546263596553186,Maxus,Euniq,260,351153.286,174,45,MPV,M,CH,39
98,2021,0.002946518668012109,Maxus,Euniq,260,356665.3333333333,174,45,MPV,M,CH,73
98,2022,0.00029391594004114823,Maxus,Euniq,260,356665.3333333333,174,45,MPV,M,CH,9
98,2023,0.0,Maxus,Euniq,260,0.0,174,45,MPV,M,CH,0
99,2013,0.0,Maxus,Euniq5,289,0.0,174,45,MPV,M,CH,0
99,2014,0.0,Maxus,Euniq5,289,0.0,174,45,MPV,M,CH,0
99,2015,0.0,Maxus,Euniq5,289,0.0,174,45,MPV,M,CH,0
99,2016,0.0,Maxus,Euniq5,289,0.0,174,45,MPV,M,CH,0
99,2017,0.0,Maxus,Euniq5,289,0.0,174,45,MPV,M,CH,0
99,2018,0.0,Maxus,Euniq5,289,0.0,174,45,MPV,M,CH,0
99,2019,0.0,Maxus,Euniq5,289,0.0,174,45,MPV,M,CH,0
99,2020,0.0,Maxus,Euniq5,289,0.0,174,45,MPV,M,CH,0
99,2021,0.0,Maxus,Euniq5,289,0.0,174,45,MPV,M,CH,0
99,2022,0.001273635740178309,Maxus,Euniq5,289,372098.7916666667,174,45,MPV,M,CH,39
99,2023,0.00014543104144784682,Maxus,Euniq5,289,372098.7916666667,174,45,MPV,M,CH,9
100,2013,0.0,Maxus,Euniq6,354,0.0,174,45,MPV,M,CH,0
100,2014,0.0,Maxus,Euniq6,354,0.0,174,45,MPV,M,CH,0
100,2015,0.0,Maxus,Euniq6,354,0.0,174,45,MPV,M,CH,0
100,2016,0.0,Maxus,Euniq6,354,0.0,174,45,MPV,M,CH,0
100,2017,0.0,Maxus,Euniq6,354,0.0,174,45,MPV,M,CH,0
100,2018,0.0,Maxus,Euniq6,354,0.0,174,45,MPV,M,CH,0
100,2019,0.0,Maxus,Euniq6,354,0.0,174,45,MPV,M,CH,0
100,2020,0.0,Maxus,Euniq6,354,0.0,174,45,MPV,M,CH,0
100,2021,0.0,Maxus,Euniq6,354,0.0,174,45,MPV,M,CH,0
100,2022,0.0026125861336990953,Maxus,Euniq6,354,375549.01,174,45,MPV,M,CH,80
100,2023,0.003991274137513129,Maxus,Euniq6,354,379506.7592592593,174,45,MPV,M,CH,247
101,2013,0.0,Maxus,MIFA 9,565,0.0,241,46,MPV,M,CH,0
101,2014,0.0,Maxus,MIFA 9,565,0.0,241,46,MPV,M,CH,0
101,2015,0.0,Maxus,MIFA 9,565,0.0,241,46,MPV,M,CH,0
101,2016,0.0,Maxus,MIFA 9,565,0.0,241,46,MPV,M,CH,0
101,2017,0.0,Maxus,MIFA 9,565,0.0,241,46,MPV,M,CH,0
101,2018,0.0,Maxus,MIFA 9,565,0.0,241,46,MPV,M,CH,0
101,2019,0.0,Maxus,MIFA 9,565,0.0,241,46,MPV,M,CH,0
101,2020,0.0,Maxus,MIFA 9,565,0.0,241,46,MPV,M,CH,0
